Student_id,Sub_type,Enrollment_date,Cancellation_date,Inactive,Last log in,Time_spent_avg,Satisfaction_score,Signup_date
STU001,Premium,10/13/2022,3/22/2023,TRUE,null,40,5,2/19/2022
STU002,Premium,9/21/2022,4/4/2023,TRUE,null,18,7,5/1/2022
STU003,Basic,12/3/2022,10/24/2023,TRUE,null,14,4,11/26/2022
STU004,Basic,7/30/2022,4/3/2023,TRUE,null,15,1,7/23/2022
STU005,Basic,12/7/2022,4/6/2023,TRUE,null,16,7,11/30/2022
STU006,Premium,10/1/2022,7/20/2023,TRUE,null,36,9,9/24/2022
STU007,Basic,8/17/2022,7/12/2023,TRUE,null,14,6,8/10/2022
STU008,Basic,7/13/2022,10/9/2023,TRUE,null,14,8,7/6/2022
STU009,Basic,9/18/2022,11/22/2023,TRUE,null,24,6,9/11/2022
STU010,Basic,1/20/2022,10/22/2023,TRUE,null,18,6,1/13/2022
STU011,Premium,7/13/2022,4/23/2023,TRUE,null,39,8,7/6/2022
STU012,Basic,2/11/2022,2/7/2023,TRUE,null,35,7,2/4/2022
STU013,Basic,3/19/2022,10/4/2023,TRUE,null,26,9,3/10/2022
STU014,Basic,8/2/2022,5/25/2023,TRUE,null,17,9,7/24/2022
STU015,Basic,10/17/2022,12/13/2023,TRUE,null,16,8,10/8/2022
STU016,Basic,9/5/2022,6/5/2023,TRUE,null,30,6,8/27/2022
STU017,Basic,6/7/2022,2/18/2023,TRUE,null,17,7,5/29/2022
STU018,Basic,3/13/2022,11/27/2023,TRUE,null,37,8,3/4/2022
STU019,Basic,6/24/2022,7/17/2023,TRUE,null,17,6,6/15/2022
STU020,Basic,11/14/2022,12/1/2023,TRUE,null,38,7,11/5/2022
STU021,Basic,1/14/2022,1/29/2023,TRUE,null,41,4,1/5/2022
STU022,Basic,9/3/2022,6/17/2023,TRUE,null,42,7,8/25/2022
STU023,Basic,10/18/2022,1/11/2023,TRUE,null,14,5,10/9/2022
STU024,Basic,8/31/2022,10/21/2023,TRUE,null,15,8,8/22/2022
STU025,Basic,10/5/2022,11/28/2023,TRUE,null,32,7,9/26/2022
STU026,Basic,2/25/2022,3/10/2022,TRUE,null,45,1,2/16/2022
STU027,Basic,2/3/2022,8/24/2022,TRUE,null,25,7,1/25/2022
STU028,Basic,5/28/2022,10/22/2022,TRUE,null,43,9,5/19/2022
STU029,Basic,5/11/2022,8/1/2022,TRUE,null,26,8,5/2/2022
STU030,Basic,4/22/2022,12/28/2022,TRUE,null,21,8,4/13/2022
STU031,Basic,12/4/2022,3/13/2023,TRUE,null,32,7,11/25/2022
STU032,Premium,2/1/2022,9/7/2022,TRUE,null,16,5,1/23/2022
STU033,Basic,4/19/2022,11/22/2022,TRUE,null,41,7,4/10/2022
STU034,Premium,12/11/2022,3/6/2023,TRUE,null,40,6,12/2/2022
STU035,Premium,7/31/2022,11/10/2022,TRUE,null,23,9,7/22/2022
STU036,Basic,1/27/2022,5/31/2022,TRUE,null,24,7,1/18/2022
STU037,Premium,8/6/2022,7/16/2023,TRUE,null,44,6,7/28/2022
STU038,Premium,6/19/2022,1/17/2023,TRUE,null,40,7,6/10/2022
STU039,Basic,12/6/2022,3/7/2023,TRUE,null,20,8,11/27/2022
STU040,Basic,7/16/2022,8/14/2023,TRUE,null,25,2,7/7/2022
STU041,Premium,8/16/2022,12/16/2023,TRUE,null,44,2,8/7/2022
STU042,Premium,5/14/2022,2/19/2023,TRUE,null,34,8,5/5/2022
STU043,Premium,2/5/2022,10/17/2023,TRUE,null,33,7,1/27/2022
STU044,Premium,1/18/2022,1/20/2023,TRUE,null,23,6,1/11/2022
STU045,Basic,6/26/2022,3/14/2023,TRUE,null,26,7,6/17/2022
STU046,Premium,7/9/2022,5/19/2023,TRUE,null,34,9,7/2/2022
STU047,Premium,8/15/2022,10/5/2023,TRUE,null,13,6,8/6/2022
STU048,Basic,7/21/2022,2/27/2023,TRUE,null,38,6,7/12/2022
STU049,Basic,5/5/2022,3/20/2023,TRUE,null,33,1,4/20/2022
STU050,Premium,1/20/2022,11/19/2023,TRUE,null,35,8,1/11/2022
STU051,Premium,10/3/2022,6/5/2023,TRUE,null,44,2,9/26/2022
STU052,Basic,5/13/2022,5/13/2023,TRUE,null,28,9,5/6/2022
STU053,Basic,3/20/2022,5/12/2023,TRUE,null,17,8,3/13/2022
STU054,Basic,3/19/2022,11/14/2023,TRUE,null,40,5,3/12/2022
STU055,Basic,2/16/2022,11/3/2023,TRUE,null,25,4,2/9/2022
STU056,Premium,9/15/2022,2/5/2023,TRUE,null,33,9,9/8/2022
STU057,Premium,2/9/2022,6/17/2022,TRUE,null,24,8,2/2/2022
STU058,Basic,5/21/2022,5/26/2023,TRUE,null,41,7,5/14/2022
STU059,Premium,7/4/2022,5/7/2023,TRUE,null,44,9,6/27/2022
STU060,Premium,6/11/2022,8/11/2023,TRUE,null,33,9,6/4/2022
STU061,Basic,6/9/2022,3/26/2023,TRUE,null,40,9,6/2/2022
STU062,Premium,8/9/2022,5/11/2023,TRUE,null,29,1,8/2/2022
STU063,Premium,11/17/2022,3/14/2023,TRUE,null,41,3,11/10/2022
STU064,Premium,10/22/2022,8/17/2023,TRUE,null,31,6,10/15/2022
STU065,Premium,10/5/2022,1/13/2023,TRUE,null,39,1,9/20/2022
STU066,Basic,8/1/2022,6/30/2023,TRUE,null,37,1,7/25/2022
STU067,Basic,3/15/2022,10/2/2023,TRUE,null,13,6,3/8/2022
STU068,Premium,1/15/2022,9/12/2023,TRUE,null,40,7,1/8/2022
STU069,Premium,12/18/2022,8/1/2023,TRUE,null,13,3,12/11/2022
STU070,Premium,11/17/2022,8/22/2023,TRUE,null,40,4,11/10/2022
STU071,Premium,10/10/2022,4/27/2023,TRUE,null,30,4,10/3/2022
STU072,Basic,6/23/2022,7/29/2023,TRUE,null,28,6,6/16/2022
STU073,Basic,1/11/2022,6/2/2023,TRUE,null,34,8,1/4/2022
STU074,Basic,5/6/2022,4/30/2023,TRUE,null,40,6,4/29/2022
STU075,Basic,9/10/2022,4/19/2023,TRUE,null,9,8,9/1/2022
STU076,Basic,8/14/2022,8/9/2023,TRUE,null,37,8,8/7/2022
STU077,Basic,11/22/2022,10/10/2023,TRUE,null,13,7,11/15/2022
STU078,Basic,6/24/2022,1/1/2023,TRUE,null,25,8,6/17/2022
STU079,Premium,8/23/2022,9/4/2023,TRUE,null,17,9,8/16/2022
STU080,Premium,6/23/2022,4/5/2023,TRUE,null,24,6,6/16/2022
STU081,Basic,7/8/2022,12/11/2023,TRUE,null,13,4,7/1/2022
STU082,Premium,6/26/2022,6/19/2023,TRUE,null,33,6,6/19/2022
STU083,Basic,4/17/2022,12/1/2022,TRUE,null,32,8,4/10/2022
STU084,Basic,12/9/2022,2/1/2023,TRUE,null,37,6,12/2/2022
STU085,Basic,2/18/2023,9/19/2024,TRUE,null,12,9,2/11/2023
STU086,Premium,6/19/2023,2/11/2024,TRUE,null,41,8,6/12/2023
STU087,Premium,12/11/2023,7/22/2024,TRUE,null,29,7,12/4/2023
STU088,Premium,8/31/2022,11/6/2022,TRUE,null,21,4,8/16/2022
STU089,Premium,12/17/2023,7/2/2024,TRUE,null,42,9,12/10/2023
STU090,Basic,3/14/2023,1/2/2024,TRUE,null,24,7,3/7/2023
STU091,Basic,6/30/2023,12/14/2024,TRUE,null,41,7,6/23/2023
STU092,Basic,10/2/2023,3/25/2024,TRUE,null,24,9,9/25/2023
STU093,Basic,9/12/2023,10/20/2024,TRUE,null,32,8,9/5/2023
STU094,Premium,8/1/2023,8/27/2024,TRUE,null,27,2,7/25/2023
STU095,Basic,5/18/2023,10/31/2024,TRUE,null,28,6,5/11/2023
STU096,Basic,8/22/2023,5/25/2024,TRUE,null,21,7,8/15/2023
STU097,Premium,4/27/2023,11/29/2024,TRUE,null,12,4,4/20/2023
STU098,Basic,7/29/2023,11/18/2023,TRUE,null,17,5,7/22/2023
STU099,Basic,6/2/2023,7/26/2024,TRUE,null,31,3,5/26/2023
STU100,Basic,7/3/2023,7/13/2024,TRUE,null,42,6,6/26/2023
STU101,Premium,5/25/2023,11/9/2024,TRUE,null,13,9,5/18/2023
STU102,Basic,5/30/2023,6/16/2024,TRUE,null,12,7,5/23/2023
STU103,Premium,8/9/2023,2/9/2024,TRUE,null,43,6,8/2/2023
STU104,Premium,10/18/2022,10/11/2023,TRUE,null,17,9,10/3/2022
STU105,Basic,1/27/2023,11/21/2024,TRUE,null,29,6,1/20/2023
STU106,Basic,4/30/2023,9/13/2024,TRUE,null,14,6,4/23/2023
STU107,Basic,7/22/2023,6/2/2024,TRUE,null,24,9,7/15/2023
STU108,Basic,10/10/2023,2/5/2024,TRUE,null,15,6,10/3/2023
STU109,Basic,5/1/2023,3/5/2024,TRUE,null,28,6,4/24/2023
STU110,Basic,9/4/2023,6/20/2024,TRUE,null,26,8,8/28/2023
STU111,Premium,3/14/2022,9/28/2022,TRUE,null,45,8,3/7/2022
STU112,Basic,10/5/2023,4/1/2024,TRUE,null,45,5,9/28/2023
STU113,Basic,12/11/2023,3/10/2024,TRUE,null,35,8,12/4/2023
STU114,Basic,6/19/2023,2/27/2024,TRUE,null,13,1,6/12/2023
STU115,Premium,12/16/2023,10/29/2024,TRUE,null,40,8,12/9/2023
STU116,Premium,10/21/2022,5/20/2023,TRUE,null,13,6,10/12/2022
STU117,Basic,9/6/2023,1/26/2024,TRUE,null,24,9,8/30/2023
STU118,Premium,2/19/2023,11/6/2024,TRUE,null,24,3,2/12/2023
STU119,Basic,10/17/2023,8/6/2024,TRUE,null,17,1,10/10/2023
STU120,Basic,3/6/2023,2/2/2024,TRUE,null,26,6,2/27/2023
STU121,Premium,8/14/2022,8/23/2023,TRUE,null,13,7,8/7/2022
STU122,Premium,2/26/2022,8/25/2022,TRUE,null,19,1,2/19/2022
STU123,Premium,8/8/2022,5/24/2023,TRUE,null,15,7,8/1/2022
STU124,Basic,11/18/2023,2/13/2024,TRUE,null,44,9,11/3/2023
STU125,Basic,3/22/2023,9/7/2024,TRUE,null,35,7,3/7/2023
STU126,Premium,10/20/2023,7/1/2024,TRUE,null,28,1,10/5/2023
STU127,Basic,3/14/2023,10/28/2024,TRUE,null,23,8,2/27/2023
STU128,Basic,10/5/2023,10/9/2024,TRUE,null,32,8,9/20/2023
STU129,Basic,2/27/2023,6/25/2024,TRUE,null,23,1,2/12/2023
STU130,Premium,6/5/2023,11/24/2024,TRUE,null,15,8,5/21/2023
STU131,Premium,1/30/2022,5/18/2023,TRUE,null,42,2,1/23/2022
STU132,Premium,9/7/2022,3/6/2023,TRUE,null,14,1,8/29/2022
STU133,Premium,7/22/2022,12/16/2023,TRUE,null,15,9,7/15/2022
STU134,Basic,5/13/2023,5/24/2024,TRUE,null,26,7,4/28/2023
STU135,Premium,5/12/2023,12/11/2024,TRUE,null,36,7,4/27/2023
STU136,Premium,11/14/2023,4/27/2024,TRUE,null,43,7,10/30/2023
STU137,Premium,11/3/2023,10/26/2024,TRUE,null,14,7,10/19/2023
STU138,Basic,6/17/2023,4/2/2024,TRUE,null,31,5,6/2/2023
STU139,Premium,10/26/2022,11/18/2023,TRUE,null,40,1,10/17/2022
STU140,Basic,5/26/2023,11/6/2024,TRUE,null,23,9,5/11/2023
STU141,Premium,8/6/2022,10/7/2022,TRUE,null,21,6,7/30/2022
STU142,Premium,12/19/2022,5/30/2023,TRUE,null,37,7,12/12/2022
STU143,Basic,5/7/2023,8/15/2024,TRUE,null,33,7,4/22/2023
STU144,Premium,12/11/2022,2/8/2023,TRUE,null,28,9,12/2/2022
STU145,Premium,4/8/2022,7/22/2023,TRUE,null,34,7,4/1/2022
STU146,Basic,3/26/2023,3/10/2024,TRUE,null,37,5,3/11/2023
STU147,Basic,2/18/2023,1/22/2024,TRUE,null,26,6,2/3/2023
STU148,Basic,6/19/2023,5/10/2024,TRUE,null,30,7,6/4/2023
STU149,Premium,7/14/2023,2/3/2024,TRUE,null,22,6,2/27/2023
STU150,Basic,5/27/2024,6/15/2024,TRUE,null,40,9,5/22/2024
STU151,Premium,10/30/2022,7/3/2023,TRUE,null,38,3,10/23/2022
STU152,Basic,12/17/2023,4/11/2024,TRUE,null,41,8,12/2/2023
STU153,Basic,11/3/2023,6/14/2024,TRUE,NULL,14,6,8/19/2022
STU154,Premium,2/10/2022,8/31/2023,TRUE,NULL,19,7,2/3/2022
STU155,Basic,12/28/2022,6/19/2023,TRUE,NULL,31,9,6/21/2022
STU156,Basic,5/2/2022,3/5/2023,TRUE,NULL,45,7,4/25/2022
STU157,Free,null,null,FALSE,7/31/2023,30,8,2/11/2023
STU158,Premium,3/20/2023,10/17/2023,TRUE,NULL,27,1,3/5/2023
STU159,Basic,5/11/2022,4/18/2023,TRUE,NULL,28,8,4/26/2022
STU160,Basic,4/19/2022,8/28/2022,TRUE,NULL,39,9,4/4/2022
STU161,Basic,4/22/2022,1/25/2023,TRUE,NULL,14,6,4/7/2022
STU162,Free,null,null,FALSE,5/8/2023,38,6,3/14/2023
STU163,Basic,2/25/2022,11/24/2023,TRUE,NULL,23,6,2/10/2022
STU164,Free,null,null,FALSE,11/19/2024,31,8,12/17/2023
STU165,Basic,6/19/2022,9/5/2022,TRUE,NULL,17,6,6/4/2022
STU166,Free,null,null,FALSE,10/28/2024,37,8,6/30/2023
STU167,Basic,2/1/2022,8/1/2022,TRUE,NULL,26,8,1/17/2022
STU168,Free,null,null,FALSE,10/12/2024,27,6,10/2/2023
STU169,Basic,12/4/2022,2/5/2023,TRUE,NULL,26,8,11/19/2022
STU170,Free,null,null,FALSE,10/12/2024,42,8,9/12/2023
STU171,Free,null,null,FALSE,11/11/2024,44,6,8/1/2023
STU172,Premium,7/13/2022,4/8/2023,TRUE,NULL,44,8,6/28/2022
STU173,Basic,4/27/2022,7/20/2022,TRUE,NULL,38,4,1/12/2022
STU174,Premium,1/20/2022,2/19/2022,TRUE,NULL,17,9,1/5/2022
STU175,Free,null,null,FALSE,11/27/2024,22,7,5/18/2023
STU176,Basic,5/28/2022,1/3/2023,TRUE,NULL,24,6,5/13/2022
STU177,Basic,2/3/2022,1/10/2023,TRUE,NULL,37,6,1/19/2022
STU178,Premium,8/11/2023,12/5/2023,TRUE,NULL,39,7,7/27/2023
STU179,Basic,7/31/2022,9/4/2022,TRUE,NULL,12,8,7/16/2022
STU180,Free,null,null,FALSE,11/1/2024,44,9,8/22/2023
STU181,Free,null,null,FALSE,8/24/2024,29,6,4/27/2023
STU182,Premium,3/18/2022,null,FALSE,10/21/2024,3,3,3/22/2022
STU183,Premium,7/31/2023,null,FALSE,11/24/2024,12,2,2/27/2022
STU184,Free,null,null,FALSE,7/12/2024,21,7,7/29/2023
STU185,Premium,10/7/2022,null,FALSE,8/12/2024,42,8,9/29/2022
STU186,Free,null,null,FALSE,11/12/2024,15,8,6/2/2023
STU187,Premium,12/3/2022,null,FALSE,10/12/2024,43,8,9/5/2022
STU188,Premium,3/12/2022,null,FALSE,9/4/2024,43,8,10/3/2023
STU189,Basic,10/21/2022,7/29/2023,TRUE,NULL,40,6,10/6/2022
STU190,Basic,8/6/2022,3/15/2023,TRUE,NULL,30,9,7/22/2022
STU191,Free,null,null,FALSE,9/4/2024,28,8,7/3/2023
STU192,Premium,7/9/2022,null,FALSE,6/27/2024,23,9,1/11/2022
STU193,Free,null,null,FALSE,11/3/2024,43,7,5/25/2023
STU194,Free,null,null,FALSE,7/4/2024,33,8,5/30/2023
STU195,Premium,10/26/2022,null,FALSE,7/27/2024,26,6,10/18/2022
STU196,Free,null,null,FALSE,10/10/2024,37,9,1/27/2023
STU197,Premium,7/9/2022,null,FALSE,11/14/2024,34,6,2/27/2023
STU198,Basic,10/10/2023,null,FALSE,2/7/2024,20,7,10/3/2023
STU199,Premium,11/23/2023,null,FALSE,10/9/2024,29,1,11/15/2023
STU200,Free,null,null,FALSE,11/12/2024,33,6,4/30/2023
STU201,Basic,5/19/2024,null,FALSE,11/15/2024,47,9,5/12/2024
STU202,Free,null,null,FALSE,9/14/2024,47,8,8/9/2023
STU203,Premium,3/12/2023,null,FALSE,7/13/2024,58,7,10/15/2023
STU204,Free,null,null,FALSE,9/13/2024,68,9,7/22/2023
STU205,Free,null,null,FALSE,12/2/2024,60,9,10/10/2023
STU206,Free,null,null,FALSE,8/10/2024,77,7,5/1/2023
STU207,Basic,4/30/2024,null,FALSE,10/27/2024,76,7,4/23/2024
STU208,Premium,7/9/2022,null,FALSE,11/10/2024,61,6,9/21/2023
STU209,Premium,1/30/2022,null,FALSE,9/26/2024,12,1,3/22/2022
STU210,Premium,1/10/2023,null,FALSE,6/13/2024,46,4,12/10/2022
STU211,Basic,10/15/2023,null,FALSE,4/12/2024,50,7,10/8/2023
STU212,Basic,6/13/2024,null,FALSE,12/10/2024,67,6,6/6/2024
STU213,Basic,12/1/2023,null,FALSE,5/29/2024,69,1,11/24/2023
STU214,Free,null,null,FALSE,10/11/2024,54,7,9/4/2023
STU215,Premium,2/17/2022,null,FALSE,6/16/2024,76,8,2/9/2022
STU216,Free,null,null,FALSE,9/13/2024,47,8,10/5/2023
STU217,Free,null,null,FALSE,10/5/2024,75,7,12/11/2023
STU218,Free,null,null,FALSE,8/22/2024,61,9,6/19/2023
STU219,Free,null,null,FALSE,12/2/2024,70,8,8/6/2022
STU220,Basic,12/21/2023,null,FALSE,6/18/2024,65,7,12/14/2023
STU221,Free,null,null,FALSE,7/2/2024,49,7,6/28/2022
STU222,Basic,12/10/2023,null,FALSE,6/7/2024,54,1,12/3/2023
STU223,Free,null,null,FALSE,6/12/2024,59,8,8/9/2022
STU224,Free,null,null,FALSE,9/29/2024,57,8,11/17/2022
STU225,Free,null,null,FALSE,7/5/2024,68,6,10/22/2022
STU226,Free,null,null,FALSE,10/15/2024,60,9,8/1/2022
STU227,Free,null,null,FALSE,8/25/2024,65,7,3/15/2022
STU228,Free,null,null,FALSE,7/29/2024,55,6,1/15/2022
STU229,Premium,11/1/2023,null,FALSE,9/27/2024,57,3,12/10/2023
STU230,Basic,1/9/2024,null,FALSE,7/7/2024,56,4,1/2/2024
STU231,Free,null,null,FALSE,10/8/2024,74,6,12/18/2022
STU232,Free,null,null,FALSE,11/11/2024,48,7,1/30/2022
STU233,Free,null,null,FALSE,9/19/2024,53,8,11/17/2022
STU234,Free,null,null,FALSE,10/23/2024,59,6,10/10/2022
STU235,Basic,4/17/2024,null,FALSE,10/14/2024,60,8,4/10/2024
STU236,Basic,5/25/2024,null,FALSE,11/21/2024,61,9,5/18/2024
STU237,Basic,7/2/2024,null,FALSE,11/1/2024,69,7,6/25/2024
STU238,Free,null,null,FALSE,9/15/2024,67,7,6/23/2022
STU239,Free,null,null,FALSE,7/10/2024,52,9,1/11/2022
STU240,Free,null,null,FALSE,6/11/2024,62,8,10/30/2022
STU241,Premium,11/7/2022,null,FALSE,8/5/2024,51,8,9/10/2023
STU242,Basic,2/10/2024,null,FALSE,6/11/2024,53,8,2/3/2024
STU243,Free,null,null,FALSE,11/13/2024,63,7,2/26/2022
STU244,Free,null,null,FALSE,7/1/2024,76,5,12/19/2022
